"price","web_url","img_url"
"1010","/iteminfo/ciate-nail-polish-kitten-heels-036-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19578062822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-mango-martini-134-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19579962822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-golden-sands-092-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19580562822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-honey-bee-093-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19580662822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-sand-dune-085-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19582162822_EBAY_SMALL_US.jpg"
"3795","/iteminfo/christian-dior-diorlisse-abricot-smoothing-perfecting-nail-care-no500-pink-petal-10ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/18637780122_EBAY_SMALL_US.jpg"
"1278","/iteminfo/rimmel-lasting-finish-lycra-wear-super-durable-nail-polish-pink-punk-289","//d3pllp7nz3wmw5.cloudfront.net/product_images/3275_order_save_EBAY_SMALL_US.jpg"
"1392","/iteminfo/loreal-la-collection-nail-polish-charcoal-304","//d3pllp7nz3wmw5.cloudfront.net/product_images/3293_order_save_EBAY_SMALL_US.jpg"
"2295","/iteminfo/opi-nail-polish-louvre-me-not-15ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/4244_order_save_EBAY_SMALL_US.jpg"
"2295","/iteminfo/opi-nail-polish-the-thrill-of-brazil-15ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/4245_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-005-dream-mate","//d3pllp7nz3wmw5.cloudfront.net/product_images/4647_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-pink-pash-035","//d3pllp7nz3wmw5.cloudfront.net/product_images/4882_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-night-pink-004","//d3pllp7nz3wmw5.cloudfront.net/product_images/4854_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/loreal-resist-and-shine-titanium-nail-polish-burgundy-black-502","//d3pllp7nz3wmw5.cloudfront.net/product_images/7025_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-purple-night","//d3pllp7nz3wmw5.cloudfront.net/product_images/3547_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-bronze","//d3pllp7nz3wmw5.cloudfront.net/product_images/3548_order_save_EBAY_SMALL_US.jpg"
